timestamp,medad,si,motion_occupancy,motion_magnitude,scene_activity,texture,segment
253.8,2.0,74.42262268066406,0.15616753472222222,5.3582986111111115,0.021012935729847495,575.2933851175944,50
253.84,1.0,74.1966552734375,0.11204427083333333,3.937847222222222,0.015442538126361656,566.0397829849055,50
253.88,2.0,73.96791076660156,0.153984375,5.343572048611111,0.020955184504357297,564.3063703504021,50
253.92000000000002,1.0,73.88943481445312,0.10492621527777778,3.7556119791666664,0.014727890114379085,567.2959895796411,50
253.96,1.0,73.7288818359375,0.11048177083333334,3.9965668402777776,0.015672811138344227,572.5264659468286,50
254.0,2.0,73.57752990722656,0.1501215277777778,5.1939496527777775,0.020368430010893245,573.0461284574533,50
254.04,1.0,73.35972595214844,0.10833767361111112,3.8268272569444446,0.015007165713507626,564.1994877384138,50
254.08,2.0,73.12191772460938,0.146640625,5.175251736111111,0.02029510484749455,563.1953992132493,50
254.12,1.0,73.06082916259766,0.10442274305555556,3.829878472222222,0.015019131263616557,569.2741840108235,50
254.16,1.0,72.8565673828125,0.1092578125,3.827734375,0.015010723039215686,562.132785874807,50
254.20000000000002,1.0,72.73405456542969,0.14820746527777778,5.052777777777778,0.019814814814814816,567.6545258155917,50
254.24,1.0,72.47972869873047,0.10732638888888889,3.8212586805555557,0.014985328159041396,557.6101821940103,50
254.28,1.0,72.20085144042969,0.1429470486111111,5.008233506944444,0.019640131399782136,553.1790130952623,50
254.32,1.0,72.12466430664062,0.10006076388888889,3.6966015625,0.014496476715686275,558.8076345485923,50
254.36,1.0,71.91873931884766,0.10774739583333333,3.8039539930555555,0.01491746663943355,552.0877603442534,50
254.4,1.0,71.63764190673828,0.13854600694444444,4.834526909722222,0.018958929057734206,548.3162846588511,50
254.44,1.0,71.54792785644531,0.10520833333333333,3.784956597222222,0.014842967047930283,554.4344270785108,50
254.48000000000002,1.0,71.24797821044922,0.13749565972222222,4.749665798611111,0.01862614038671024,544.1539669837481,50
254.52,1.0,71.05602264404297,0.10115017361111112,3.724908854166667,0.01460748570261438,542.3666699488322,50
254.56,1.0,70.9398422241211,0.10561197916666666,3.7554774305555556,0.014727362472766885,545.6737628847287,50
254.6,1.0,70.60133361816406,0.13421006944444444,4.676297743055556,0.018338422521786493,535.4367794589573,50
254.64000000000004,1.0,70.46088409423828,0.1002907986111111,3.767838541666667,0.014775837418300655,536.6591926839193,50
254.68,1.0,70.2225341796875,0.13604166666666667,4.801024305555556,0.018827546296296297,534.9410980898068,50
254.72,87.0,120.74665069580078,0.9516102430555555,85.76715711805555,0.33634179261982566,3055.9814287590875,50
254.76000000000002,1.0,120.33885192871094,0.05970486111111111,2.0806814236111113,0.008159534994553378,3006.080529669698,50
254.8,1.0,120.5676040649414,0.05666232638888889,1.979118923611111,0.007761250680827886,3047.1221156970364,50
254.84,1.0,120.13346862792969,0.10479166666666667,3.409565972222222,0.013370846949891067,2987.8339381925607,50
254.88,1.0,119.94383239746094,0.05922743055555556,2.194574652777778,0.008606175108932463,2980.4814093143987,50
254.92000000000002,1.0,120.09210968017578,0.07180121527777777,2.3765104166666666,0.009319648692810458,3040.994588999807,50
254.96,1.0,119.58930969238281,0.10993489583333334,3.5041796875,0.013741881127450981,3028.7631564934622,50
255.0,1.0,119.28077697753906,0.07245659722222222,2.428493923611111,0.009523505582788671,2999.5906968193713,51
255.04,1.0,119.60985565185547,0.10430121527777778,3.318203125,0.013012561274509804,3089.4630196933326,51
255.08,1.0,119.2401123046875,0.07623263888888888,2.4717100694444443,0.009692980664488017,3032.017491242284,51
255.12,1.0,119.43347930908203,0.0746875,2.482738715277778,0.009736230255991286,3052.5462581232523,51
255.16,1.0,118.92855072021484,0.11836805555555556,3.8511675347222223,0.0151026177832244,2992.4861622492285,51
